30,,0.0,17.232463278944373,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.23615988959436082,7.090700685070683,0.0,184.55072888043208,0.2550526807619097,2.595218013262493,186.73733202031448,-184.14211400705202,10.028564126550828,5.561193554902532,18.20062817534497,2.5,2.1980767952035425,-4531.578393853914,21.667275875476125,16.667275875476125,71.95439114017393,598.2967345980196,221.98596070836538,1.0
30,,3.0,17.232463278944373,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.23615988959436082,7.090700685070683,0.0,184.55072888043208,0.2550526807619097,2.595218013262493,186.73733202031448,-184.14211400705202,10.028564126550828,5.561193554902532,14.2234825018745,2.5,2.1262740132445828,-4383.549018331711,21.667275875476125,16.667275875476125,71.95439114017393,765.5914368022393,221.98596070836538,1.0
30,,6.0,17.232463278944373,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.23615988959436082,7.090700685070683,0.0,184.55072888043208,0.2550526807619097,2.595218013262493,186.73733202031448,-184.14211400705202,10.028564126550828,5.561193554902532,18.20062817534497,2.5,2.1980767952035425,-4531.578393853914,21.667275875476125,16.667275875476125,71.95439114017393,598.2967345980196,221.98596070836538,1.0
30,,9.0,13.60269212384696,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.20915390587929808,6.279846024025924,0.0,164.42193839944287,0.22588621834964195,2.501007284183059,213.9348365677758,-211.43382928359273,11.251776351487718,7.295270419530404,27.370769022811942,2.5,2.29076534670979,-4280.417177925165,21.06450582159845,16.06450582159845,85.5394696052061,598.2967345980196,249.06221384653261,1.0
30,,12.0,13.60269212384696,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.20915390587929808,6.279846024025924,0.0,164.42193839944287,0.22588621834964195,2.501007284183059,213.9348365677758,-211.43382928359273,11.251776351487718,7.295270419530404,21.389792182347872,2.5,2.23838198539801,-4182.536074599389,21.06450582159845,16.06450582159845,85.5394696052061,765.5914368022393,249.06221384653261,1.0
30,,15.0,15.851481413565915,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2335856293475208,7.013408521159311,0.0,182.63201539460246,0.25227247969532246,2.6097031645868953,208.39980598257907,-205.79010281799216,10.78341316100192,6.364739150358337,16.696534256655863,2.5,2.174420397117621,-4608.3345808565255,21.75824990221212,16.75824990221212,79.85575095685944,833.4684766760029,238.69482211543104,1.0
30,,18.0,15.851481413565915,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2307970137385931,6.929680337501257,0.0,180.55353308800116,0.24926077483768055,2.487603359146152,198.64943432742209,-196.16183096827592,10.654677526270094,6.288754977055293,15.721376267219242,2.5,2.1569962713934006,-4357.5251893519535,20.977137797517226,15.977137797517226,79.85575095685944,833.4684766760029,235.84521142413712,1.0
30,,21.0,20.609394092369413,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.30007205556257416,9.009663468266288,0.0,232.18737902189068,0.3240778200075801,2.487603359146152,159.85840439623237,-157.37080103708624,10.654677526270094,4.978298388827164,9.656379834784573,2.5,1.9858666737184296,-4184.519697742225,20.977137797517226,15.977137797517226,64.26201500672614,863.4069287909077,235.84521142413712,1.0
30,,24.0,20.609394092369413,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.3036976900731341,9.11852314444585,0.0,234.8897296636485,0.3279935052789848,2.6097031645868953,167.70478392578377,-165.09508076119687,10.78341316100192,5.038448909703083,10.255974368571982,2.5,2.0100335090513606,-4443.332405980167,21.75824990221212,16.75824990221212,64.26201500672614,863.4069287909077,238.69482211543104,1.0
30,,27.0,20.609394092369413,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.30007205556257416,9.009663468266288,0.0,232.18737902189068,0.3240778200075801,2.6097031645868953,167.70478392578377,-165.09508076119687,10.654677526270094,4.978298388827164,10.133535457030842,2.5,2.0052849599181886,-4432.835375881018,21.75824990221212,16.75824990221212,64.26201500672614,863.4069287909077,235.84521142413712,1.0
30,,30.0,13.25391771925866,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.18818562357495477,5.6502733478380165,0.0,148.79332195267548,0.20324047346095117,2.5171266276933886,178.85216708632413,-176.33504045863074,10.390158024691186,6.830303223733863,17.906428162938656,2.5,2.1937239604062113,-3330.972293121417,21.169032254145314,16.169032254145314,71.05409998789705,715.1920720750841,229.98997482764065,1.0
30,,33.0,16.402112396586247,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2328852354962957,6.9923791957762775,0.0,182.1099799363044,0.2515160543359994,2.5171266276933886,166.30411877869645,-163.78699215100306,10.390158024691186,5.984733168613606,14.582945787055163,2.5,2.1341380416522764,-3724.8419338432045,21.169032254145314,16.169032254145314,66.06903162877111,715.1920720750841,229.98997482764065,1.0
30,,36.0,16.402112396586247,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.22008118250144887,6.607937504606002,0.0,172.56653568483654,0.2376876771015648,2.4762243351138453,163.60174391656938,-161.12551958145553,9.818906121626274,5.655691954439404,11.964256289973987,2.5,2.067900355559087,-3550.584655731133,20.90264440028794,15.90264440028794,66.06903162877111,810.3258813163943,217.34510354715349,1.0
30,,39.0,13.25391771925866,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.1778391596096153,5.339620767278699,0.0,141.08163081138002,0.19206629237838455,2.4762243351138453,175.94589149964304,-173.4696671645292,9.818906121626274,6.454772485337386,14.69104964246483,2.5,2.1364387207305,-3191.27628886133,20.90264440028794,15.90264440028794,71.05409998789705,810.3258813163943,217.34510354715349,1.0
30,,42.0,20.10388097343742,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.31410581554432043,9.43102711171822,0.0,242.64737993552149,0.3392342807878661,2.5530424214360394,188.22409842778788,-185.67105600635185,11.433417264998823,5.491565415573705,14.053505116316469,2.5,2.122436459463833,-5147.127884254339,21.399839507902612,16.399839507902612,73.72540967098983,771.2675660566889,253.082902369923,1.0
30,,45.0,20.10388097343742,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.31410581554432043,9.43102711171822,0.0,242.64737993552149,0.3392342807878661,2.5530424214360394,188.22409842778788,-185.67105600635185,11.433417264998823,5.491565415573705,17.848034430545084,2.5,2.192845025334834,-5317.875937073096,21.399839507902612,16.399839507902612,73.72540967098983,607.2944742350321,253.082902369923,1.0
30,,48.0,20.10388097343742,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.31410581554432043,9.43102711171822,0.0,242.64737993552149,0.3392342807878661,2.5530424214360394,188.22409842778788,-185.67105600635185,11.433417264998823,5.491565415573705,14.053505116316469,2.5,2.122436459463833,-5147.127884254339,21.399839507902612,16.399839507902612,73.72540967098983,771.2675660566889,253.082902369923,1.0
30,,51.0,14.489858860510175,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.21863543341844097,6.56452888838869,0.0,171.48895300216168,0.23612626809191625,2.5281879918214116,191.47621966647074,-188.94803167464931,11.041710926749404,6.905845590553736,17.979610300324673,2.5,2.1948184116618217,-3904.0131477173036,21.240421753032287,16.240421753032287,75.73654343976348,771.2675660566889,244.41233829768035,1.0
30,,54.0,14.489858860510175,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.21863543341844097,6.56452888838869,0.0,171.48895300216168,0.23612626809191625,2.5281879918214116,191.47621966647074,-188.94803167464931,11.041710926749404,6.905845590553736,22.834211183045298,2.5,2.2532980223918413,-4008.0332196969825,21.240421753032287,16.240421753032287,75.73654343976348,607.2944742350321,244.41233829768035,1.0
30,,57.0,18.026897666454836,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.27577113832453526,8.28002842819417,0.0,214.07479787167978,0.2978328293904981,2.4673573074795816,143.1326860976293,-140.66532879014972,11.194579861709673,5.977894378086387,10.133819227055703,2.5,2.005296071783627,-3303.6399681666317,20.844387992300952,15.844387992300952,58.010522295954,883.9244194495891,247.79614847841967,1.0
30,,60.0,18.026897666454836,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.2579289533708156,7.744316824958738,0.0,200.7762042545858,0.2785632696404809,2.5260723120419164,146.53877417889964,-144.01270186685773,10.470298975807992,5.591129114050311,9.705488421696156,2.5,1.9879352809109907,-3352.9739766496223,21.226788422689467,16.226788422689467,58.010522295954,883.9244194495891,231.76392429849727,1.0
30,,63.0,17.11587231533649,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.24489399751451787,7.352942275373398,0.0,191.0606575769058,0.2644855173156793,2.5260723120419164,175.07975593057836,-172.55368361853644,10.470298975807992,5.837707727781801,13.647994154553032,2.5,2.1129550246190933,-4054.335418699626,21.226788422689467,16.226788422689467,69.30908315488998,784.977929108862,231.76392429849727,1.0
30,,66.0,17.11587231533649,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.261834491943726,7.861580620610372,0.0,203.68718015085307,0.2827812512992241,2.4673573074795816,171.01027279692775,-168.54291548944818,11.194579861709673,6.241530019244744,14.25074511158043,2.5,2.126882269512947,-3986.2005114632107,20.844387992300952,15.844387992300952,69.30908315488998,784.977929108862,247.79614847841967,1.0
30,,69.0,17.11587231533649,0.0,0.017148682744336,0.0451765692503675,0.0,0.0,0.24489399751451787,7.352942275373398,0.0,191.0606575769058,0.2644855173156793,2.4673573074795816,171.01027279692775,-168.54291548944818,10.470298975807992,5.837707727781801,13.328732635750171,2.5,2.1051484257252544,-3945.4669643062257,20.844387992300952,15.844387992300952,69.30908315488998,784.977929108862,231.76392429849727,1.0
